Feature ID	Taxon	Confidence
bc5ce72e631de61448274c23d01b411e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9999809962360202
92d5bf119a8499060942547faa0218cc	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae	0.8840607918227605
1607fcb7319ea6f76c513101cfa10d2b	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.9999789523598773
1757224ee14ee5d3bd03664ae9f82806	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999975427992353
bc2ed057d4e029143d4e1b07fa22bb6a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9667866363037749
4e1a99fb33e4a704682fb586f2923328	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.9999994377052667
6d5a9b976cd936e0728bdcf032395456	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.999999977175552
418dbc0b3e92f5834ddedcc0e5846237	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera; s__Opitutus_sp.	0.9998543554000558
5b730e7cf493862f5e0387f50588385d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.999979091946194
3109c78a1d70fe0836fb1c6c21dfccdb	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8; s__uncultured_bacterium	0.9948812052178858
5d1d10a0fb1bae7a9a4ef74cca4fba04	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__unidentified_eubacterium	0.7277115726822688
b58c3653dbe8a929ec41259226b52831	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__MM2; s__uncultured_bacterium	0.9611579351246199
6f81d2f6faeb137a201ec87922444365	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Niveispirillum	0.9988438935129637
90adfa3398f589625fdab7144cfa285a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Chryseolinea; s__uncultured_bacterium	0.9855798001608301
4dd6e317996fab474dfeec591fea4b95	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9999663056117447
c81f983e69e6b3b0bba2b476c190721d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9998369748720448
cdae6dc6d76bcf8f9b509c8d680cd121	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999999930618
56010c56dd0cce54279150e64339acd2	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__uncultured; s__uncultured_Ktedobacteria	0.9987854217455592
62362c0e4886ce64f35ff2da2a2d2c8c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__unidentified	0.9206293237098273
66294a5c1c2df9fb72f7bcbf15d37dee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8253033031166712
72a7f9817b007142d2988e03890c4a21	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus	0.9999963795617814
909c74ad679c51d4b3594c3b801c0eab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__A0839; g__A0839	0.9999999292531039
9c0d007af2e715ba2843f5fe31ae6c51	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_cellulosilyticus	0.736251810625328
661410924909053a27084385b66fe6ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9995670506157658
47ce09343b2b7b281ccedd0e64352ea2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured	0.9999990675448145
26a9d16313115e585694ac7b58d8cf25	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.8744053626729904
6430f138fb3d5c614a81b0d16d190e8a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9937879940253029
933e26d41ac4bdde177ba9a0237c8cf8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20	0.9999205663111628
fb64f0cde790cb047b3c28fdbc316117	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9993054889606889
182cd78095b96e7fdfef395e72a68ea8	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__uncultured_organism	0.9952360152508882
22b8b84aa5c09532e7ef10c05db5423a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Propionigenium; s__uncultured_bacterium	0.7227720962035806
2ac3ede337c89439ee4f67c697c2bc7f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_decolorationis	0.8126323222547774
279ee0e33c5b4baa0d771df448936864	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9997523292004543
4b6ddf9311a0110aaf3a2bfaf6217e35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Eubacterium	0.9987690180469287
1b18d0149cfde1adf32091ba4df497a3	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Thermosynechococcales; f__Thermosynechococcaceae; g__Loriellopsis_LF-B5; s__Loriellopsis_cavernicola	0.7734319244305479
243fd854c884bbd63769a9c09c018b92	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.8407392666604907
1daea81aa665a7a3ab51c3082d49ddd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Rubidimonas; s__Rubidimonas_crustatorum	0.9854525818737381
bed5b562c076678c2654af0d48a0148a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.9473373131196712
127208fed8b969219547a29b6183c153	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae; g__Flexivirga	0.7651504295901423
d56fbaf5ef16479cfd2c3c30332e9522	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium_valvarum	0.919628922363988
a98392e87074beb13f8c8c369fb881d9	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_compost	0.9998221898751395
14f23e2fd93b17b5d3090eb6c0c0fd59	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999619284838906
ae5dcea75e59959da68b15332a6dc773	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Ezakiella	0.9999999999595877
7115570357925a30f598edd2faf93265	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9698320835736951
7874442244e19e71aaf0b5358cc3772a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.9999811208583492
99006dd92578943ac1b44f17cf69299e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Amphibacillus	0.996022471352106
37918e7949a375642cb752f68232c266	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella; s__uncultured_feedlot	0.8228382499546004
51cea1edf0f429b9a0dc0be0d120ef37	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9979562036146872
b2faa7901bec9cd54541e16c727f0b58	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.7441245514126891
b31ddd9117e1159e8079722097e6ec54	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__uncultured_prokaryote	0.9949064734927132
3d3cabfc82d9b66a9548ad5812bf062e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9237748501965666
f53e50d07015caf0c2f785733fdde043	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae1; g__Alcanivorax	0.999871484148362
4c016bd01f98ecb3d296419a9caec645	d__Bacteria; p__Firmicutes; c__Bacilli	0.9998969632354489
14cc35ab6258681d33cdf0bb1b0d7f68	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.9996180373742729
27c1dec4e12e4e74d09d609e9b45ed91	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Beutenbergiaceae; g__Miniimonas	0.8612112696845657
f73378fd6e017b115b0ef955f6bd4057	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9999849393791945
8f3fada7bde34e6bfad275837de94f42	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999995260994444
a1c45b7b7aad6f6f5d49806bfbb1b456	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_gracilis	0.8289688183477997
d0a003aa47177460363b54b2e5c83919	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__Ferruginibacter_yonginensis	0.9646321147337135
331b65bd008a0e3525c5990ace4d8feb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999547411339889
ac1b0a2d9cc3ce3cc9ed79c7a2b0f8f1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Pelagibacterium	0.8519405433007993
afa6aa75baea743af63b1093b92f556f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Ammoniibacillus; s__Ammoniibacillus_agariperforans	0.9999982978702056
82ac0acf1c3fd279f75af0992d80a529	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999995478855
165b09713f83a5260dd06687956ce221	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3	0.9990413192432275
71cd2b35afbe520c2ef73b8fb91b919f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.991961078150425
644e685e3f966faf5993bbfbb8a6c2c0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.928477067530767
0593607c57a51473f5006fe946bd0ae4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9895585094726748
b3eca57ed485d94882614a74ff975e3b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9844455377797204
263a99a50b32280f180cb0157d4cc8fd	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__metagenome	0.7149118182296524
f9fabc07d61174980fca419adca74f88	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9692823935304604
fa320cf5c354dbf46517a1d345a303a2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.9999999934911523
06de9dd81c658b04f4b778aaba9eab59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998878197787655
52db4e4ff55c86f5f3d05fc21ca94d0b	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__Hyaloperonospora_arabidopsidis	0.9998743337213601
ad4cd40223500859a20c3b03c9e34b76	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae	0.8274899590391877
9f2eb58bbdce49ebe7abb2996cdac039	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Caenarcaniphilales; f__Caenarcaniphilales; g__Caenarcaniphilales; s__uncultured_bacterium	0.9997790572799555
d67e1d6f962bf64fd5b0c9beb147f63c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9972293730276668
e56965cdfaf7ff03f6e97b3628922bdc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_daeguense	0.7299064357176871
4f24998c0a623fc748919cb301e9d612	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.999999947634221
d05a97b51368913a9a6eeff4be80f51a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Thermobacillus_sp.	0.9868096448229481
a793d09cee96b5d6e98b264b696442a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999428394987548
34b4efedde9cf16218a12ea08f32261b	d__Bacteria	0.8952376240476491
4428d3f174714793fc5efdb072796ab9	d__Bacteria; p__Firmicutes; c__Thermovenabulia; o__Thermovenabulales; f__Thermovenabulales; g__Tepidanaerobacter; s__uncultured_bacterium	0.874233487493576
95790286ed01e2139dc0418550153916	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales	0.8608930593481333
a82dad1ec5b489d6d1533268ffa6ca5c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Ancylobacter	0.8417603327857033
1428dc0dffb5d96a9cf6d43074243ca0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Thermobacillus; s__uncultured_bacterium	0.9958671841929444
1abf9b7a5adde312d5242cf2b8bae93f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.9999726776289062
c44614aa852118093e71225b2da4823a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999998967466535
8c7522cc46ac5ba0de723d12f0a1af97	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_beta	0.9823599015928381
0a2bf7f80d2defa0391604218b128e05	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9999934993052825
db7613a0b6893d2a5e7708924cb7e508	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Planctomycetales	0.7842475903708341
f9e4c1c171eb5d48f5b05c7366c34f02	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9917333616484741
ed12792fc2e99c83531af6119c28b4f8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Zavarziniales; f__Zavarziniaceae	0.8679790766119045
56787e55f7c568440cadedc319e79eb5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.8923024071697837
7682a481cb67171c424234efbd9cee70	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family	0.9998073304268047
cb93fb04b1836803bfb0e9b434813ceb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9986641450887933
98fcc62a7eccd23f895b9eed8ab10415	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14	0.7239453705698108
43bbd8980226fe7b353255972517e628	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_euryarchaeote	0.8449211972102826
6f659690a4caba9e79aaf9850a7a64a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9986954421558567
ef571e4f2fa37444a6e078ec95e56513	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_beta	0.7516563393602371
77798aeb80d84e76fec85b6e8b58c198	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.940069703337404
1184d34398494fa1552fcc1ab0c58570	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.960402115283158
164408e5ecd652ad3d42afa42e95974d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Fructobacillus; s__Fructobacillus_fructosus	0.7809793247265848
8ea066d2dd66dc7a2cac07e170e9b2e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999999860098512
e206d0a0376b66c3b4ca06fbf4aaa780	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999998
92fb4749d42fc4186e4fe3a3dc333092	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.9999967339588616
85beb4f884cbd3f2bdbf986407f86818	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9594864128067085
76495d470cf4c257b50e2119d9f3b77b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9973738312489459
513c8b0d65c833fb2b96d5c451c8e7a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Chelativorans; s__uncultured_bacterium	0.9383983082585204
2b3affb58a55853b305fb2a48f53b63d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.995735719207055
26f04cfd4299f6bdb15439aa8166fad4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured	0.997611930817962
b21acabcd8e3ebdf069eb3456082fa4b	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_Desulfuromonadaceae	0.9632114743899329
aed75fc84a492874a05d91420dad857a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9999888227104126
2192d28e8cbbc2481abc9559af63195a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Chroococcidiopsaceae; g__uncultured; s__uncultured_Chroococcidiopsis	0.9658976037218996
4f60826932740f6efe4791ccfea36953	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9355556464855124
dff37dfca01f7426bd137ff8a4f2a237	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermolactis	0.9578223175776153
7a88f1c389f3bb07bf03c0c186b81ea0	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_rumen	0.9301666205179026
478f8c134c9710392252ce7a89b584e9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999992118843084
0125ceae2a729fa1d0553318dd641671	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga	0.9509028196462768
3a3d9ffdc5035320c7420118e3373862	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__bacterium_enrichment	0.8768218478575173
7ed4245dd7fa5509af9fa65a41b6e730	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9976426832967986
28ed1e1840d152bcc1fd003e4116810b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9363163169336908
3c3ae9e4b9b52676567b848fbcf64edd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9987013461149048
b36286e41d7e3093c1d6d61e6f1bc4a9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999057353127991
6c3ddc018d727614bcd19aec8f8f61d7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium	0.9999708427504889
8744b152fb819e4aeea186d6ac4322b0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9998207598453884
43d1efd7987e135c2b46a88f0ce37a8e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998287352877966
c1c7b89344590d3e03c956bbeaed7e1a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Parviterribacter; s__uncultured_bacterium	0.9321377072259093
a67b189e25ab87e0593100e8fa24993d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.9941941563897964
51e671728c4fd57e4f1813df0cb53eeb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999999788226477
0c288a2dfb2f74217959f406db56c64a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999984757550726
57ecfd78dabef3a85a8f158026714c34	d__Bacteria	0.9844389893886697
49eba8523c8a44e678209fa70b686b3c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999960473983821
bc346a8255ea3dd1722cb469ac9cd592	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	0.8634543489024168
dcfa1c7a842b605935e1bfdd0421bda5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Persicaria_minor	0.9656129938926171
ce9524059100e28180e35cefbfa279f1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)	0.9973141365341909
e14a84be92d1a995b2b7a2684ac2eaca	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_Singulisphaera	0.8800923984183602
ab5b583afe0d11d49de2ee316d3cac5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998981412896704
d00ee4fbd333e87b56bd5bfe82808e9c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__uncultured_Solirubrobacter	0.8654662750963941
d5eb533d2c2e5da1466fa38f27841d87	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__Rickettsiella_sp.	0.9999906914317723
0a4ff1c3771e1f169ce1920471b52627	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_timonensis	0.7403614042496777
5bd29b5c66a649364529acf35257778f	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__metagenome	0.9999807688502877
01b2ff8278f060b5b737fd296bf4756b	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.9999964413540336
f911d9139e441d4715c1a1a6de46fe30	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Balneolales; f__Balneolaceae	0.9907898598741937
bf2bb87944e355cc6d58aba9cc5c391f	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22	0.9999998825282773
ecd0f3f200166620757276e1fb7d58df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Thermotaleaceae	0.7282259785521489
3dc3430295a2b413f117c5f74d9764ec	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.7696719143743626
e17cb005f7deecc7cf9371c9035c44bc	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Patulibacter	0.9999993167587506
a199ec97e06f04441337d4974be7c0b5	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__Gaiella_sp.	0.9806945172032673
